1.,5.
1.,5.
0.999996784465,4.99999372232
0.999990353394,4.99998116697
0.999980706799,4.99996233396
0.999967844702,4.99993722335
0.999951767139,4.99990583522
0.999932474154,4.99986816967
0.999909965804,4.99982422681
0.999884242158,4.99977400682
0.999855303295,4.99971750986
0.999823149306,4.99965473613
0.999787780295,4.99958568587
0.999749196373,4.99951035934
0.999707397668,4.9994287568
0.999662384315,4.99934087856
0.999614156463,4.99924672496
0.99956271427,4.99914629635
0.999508057908,4.99903959312
0.999450187558,4.99892661565
0.999389103415,4.9988073644
0.999324805682,4.99868183982
0.999257294577,4.99855004238
0.999186570326,4.99841197261
0.999112633169,4.99826763102
0.999035483356,4.99811701818
0.998955121149,4.99796013468
0.998871546821,4.99779698112
0.998784760657,4.99762755814
0.998694762952,4.9974518664
0.998601554013,4.99726990658
0.998505134159,4.99708167939
0.99840550372,4.99688718558
0.998302663038,4.9966864259
0.998196612464,4.99647940115
0.998087352364,4.99626611212
0.997974883111,4.99604655967
0.997859205094,4.99582074465
0.99774031871,4.99558866795
0.997618224368,4.99535033049
0.997492922489,4.99510573321
0.997364413506,4.99485487706
0.997232697862,4.99459776305
0.997097776011,4.99433439218
0.996959648421,4.9940647655
0.996818315568,4.99378888407
0.99667377794,4.99350674899
0.99652603604,4.99321836136
0.996375090377,4.99292372234
0.996220941475,4.99262283308
0.996063589868,4.99231569479
0.995903036101,4.99200230867
0.995739280731,4.99168267598
0.995572324327,4.99135679797
0.995402167467,4.99102467596
0.995228810743,4.99068631124
0.995052254757,4.99034170517
0.994872500121,4.98999085912
0.994689547462,4.98963377448
0.994503397414,4.98927045267
0.994314050625,4.98890089513
0.994121507753,4.98852510335
0.993925769469,4.9881430788
0.993726836454,4.98775482302
0.9935247094,4.98736033755
0.993319389011,4.98695962396
0.993110876002,4.98655268384
0.9928991711,4.98613951883
0.992684275041,4.98572013056
0.992466188575,4.98529452071
0.992244912462,4.98486269097
0.992020447474,4.98442464308
0.991792794393,4.98398037877
0.991561954012,4.98352989981
0.991327927138,4.98307320802
0.991090714586,4.9826103052
0.990850317185,4.98214119321
0.990606735773,4.98166587393
0.990359971201,4.98118434924
0.990110024329,4.98069662108
0.989856896031,4.98020269139
0.98960058719,4.97970256215
0.989341098702,4.97919623536
0.989078431472,4.97868371303
0.988812586419,4.97816499722
0.988543564471,4.97764009001
0.988271366568,4.97710899349
0.987995993661,4.97657170979
0.987717446712,4.97602824105
0.987435726696,4.97547858946
0.987150834596,4.97492275721
0.986862771409,4.97436074652
0.986571538142,4.97379255965
0.986277135813,4.97321819887
0.985979565451,4.97263766647
0.985678828098,4.97205096479
0.985374924804,4.97145809618
0.985067856634,4.970859063
0.98475762466,4.97025386767
0.984444229968,4.96964251259
0.984127673656,4.96902500022
0.983807956829,4.96840133305
0.983485080606,4.96777151355
0.983159046119,4.96713554427
0.982829854506,4.96649342775
0.982497506921,4.96584516655
0.982162004526,4.96519076329
0.981823348496,4.96453022059
0.981481540017,4.96386354109
0.981136580283,4.96319072746
0.980788470503,4.96251178241
0.980437211896,4.96182670866
0.980082805691,4.96113550896
0.979725253129,4.96043818608
0.979364555462,4.95973474281
0.979000713952,4.95902518199
0.978633729874,4.95830950645
0.978263604512,4.95758771906
0.977890339163,4.95685982274
0.977513935133,4.95612582039
0.977134393741,4.95538571496
0.976751716315,4.95463950943
0.976365904196,4.95388720678
0.975976958735,4.95312881004
0.975584881294,4.95236432226
0.975189673247,4.9515937465
0.974791335976,4.95081708586
0.974389870878,4.95003434346
0.973985279359,4.94924552244
0.973577562835,4.94845062596
0.973166722735,4.94764965723
0.972752760497,4.94684261945
0.972335677572,4.94602951588
0.97191547542,4.94521034977
0.971492155514,4.94438512442
0.971065719335,4.94355384314
0.970636168379,4.94271650928
0.970203504149,4.9418731262
0.96976772816,4.94102369728
0.96932884194,4.94016822594
0.968886847026,4.93930671563
0.968441744966,4.93843916979
0.967993537318,4.93756559193
0.967542225654,4.93668598554
0.967087811553,4.93580035417
0.966630296608,4.93490870138
0.966169682421,4.93401103075
0.965705970605,4.93310734588
0.965239162786,4.93219765043
0.964769260597,4.93128194803
0.964296265685,4.93036024237
0.963820179706,4.92943253717
0.963341004329,4.92849883615
0.962858741231,4.92755914306
0.962373392101,4.92661346169
0.96188495864,4.92566179583
0.961393442558,4.92470414932
0.960898845577,4.92374052601
0.960401169429,4.92277092978
0.959900415856,4.92179536452
0.959396586613,4.92081383416
0.958889683465,4.91982634265
0.958379708185,4.91883289395
0.95786666256,4.91783349208
0.957350548388,4.91682814105
0.956831367474,4.9158168449
0.956309121638,4.91479960771
0.955783812708,4.91377643356
0.955255442523,4.91274732658
0.954724012933,4.9117122909
0.954189525799,4.9106713307
0.953651982993,4.90962445016
0.953111386397,4.9085716535
0.952567737902,4.90751294495
0.952021039413,4.90644832877
0.951471292844,4.90537780925
0.950918500118,4.90430139071
0.950362663172,4.90321907746
0.94980378395,4.90213087388
0.949241864409,4.90103678433
0.948676906516,4.89993681324
0.948108912249,4.89883096501
0.947537883595,4.89771924412
0.946963822553,4.89660165502
0.946386731131,4.89547820223
0.94580661135,4.89434889027
0.94522346524,4.89321372368
0.944637294841,4.89207270704
0.944048102205,4.89092584494
0.943455889392,4.889773142
0.942860658475,4.88861460286
0.942262411537,4.88745023219
0.941661150671,4.88628003468
0.941056877979,4.88510401504
0.940449595577,4.88392217801
0.939839305588,4.88273452835
0.939226010147,4.88154107084
0.938609711399,4.88034181029
0.9379904115,4.87913675154
0.937368112616,4.87792589943
0.936742816922,4.87670925884
0.936114526607,4.87548683468
0.935483243866,4.87425863187
0.934848970908,4.87302465536
0.934211709949,4.87178491012
0.933571463218,4.87053940115
0.932928232954,4.86928813346
0.932282021405,4.8680311121
0.93163283083,4.86676834213
0.930980663499,4.86549982864
0.93032552169,4.86422557674
0.929667407695,4.86294559157
0.929006323812,4.86165987829
0.928342272352,4.86036844207
0.927675255636,4.85907128813
0.927005275995,4.85776842169
0.926332335769,4.85645984799
0.925656437309,4.85514557232
0.924977582978,4.85382559998
0.924295775146,4.85249993628
0.923611016196,4.85116858656
0.922923308519,4.8498315562
